Table size: 100000
Feature;Time(s)
609671024;38.27
609671552;38.27
609672160;38.27
609672688;38.27
609673296;38.27
609673824;38.27
609674432;38.27
609674960;38.27
609675568;38.27
609676096;38.27
609676704;38.27
609677232;38.27
609677840;38.27
609678368;38.27
609678976;38.27
609679504;38.27
609680112;38.27
609680640;38.27
609681248;38.27
609681776;38.27
609682384;38.27
609682912;38.27
609683520;38.27
609684048;38.27
609684656;38.27
609685184;38.27
609685792;38.27
609686320;38.27
609686928;38.27
609687456;38.27
609688064;38.27
609688592;38.27
609689200;38.27
609689728;38.27
609690336;38.27
609690864;38.27
609691472;38.27
609692000;38.27
609692608;38.27
609693136;38.27
609693744;38.27
609694272;38.27
609694880;38.27
609695408;38.27
609696016;38.27
609696544;38.27
609697152;38.27
609697680;38.27
609698288;38.27
609698816;38.27
609699424;38.27
609699952;38.27
609700560;38.27
609701088;38.27
609701696;38.27
609702224;38.27
609702832;38.27
609703360;38.27
609703968;38.27
609704496;38.27
609705104;38.27
609705632;38.27
609706240;38.27
609706768;38.27
609707376;38.27
609707904;38.27
609708512;38.27
609709040;38.27
609709648;38.27
609710176;38.27
609710784;38.27
609711312;38.27
609711920;38.27
609712448;38.27
609713056;38.27
609713584;38.27
609714192;38.27
609714720;38.27
609715328;38.27
609715856;38.27
609716464;38.27
609716992;38.27
609717600;38.27
609718128;38.27
609718736;38.27
609719264;38.27
609719872;38.27
609720400;38.27
609721008;38.27
609721536;38.27
609722144;38.27
609722672;38.27
609723280;38.27
609723808;38.27
609724416;38.27
609724944;38.27
609725552;38.27
609726080;38.27
609726688;38.27
609727216;38.27
609727824;38.27
609728352;38.27
609728960;38.27
609729488;38.27
609730096;38.27
609730624;38.27
609731232;38.27
609731760;38.27
609732368;38.27
609732896;38.27
609733504;38.27
609734032;38.27
609734640;38.27
609735168;38.27
609735776;38.27
609736304;38.27
609736912;38.27
609737440;38.27
609738048;38.27
609738576;38.27
609739184;38.27
609739712;38.27
609740320;38.27
609740848;38.27
609741456;38.27
609741984;38.27
609742592;38.27
609743120;38.27
609743728;38.27
609744256;38.27
609744864;38.27
609745392;38.27
609746000;38.27
609746528;38.27
609747136;38.27
609747664;38.27
609748272;38.27
609748800;38.27
609749408;38.27
609749936;38.27
609750544;38.27
609751072;38.27
609751792;38.27
609752304;38.27
609752880;38.27
609753408;38.27
609754016;38.27
609754544;38.27
609755152;38.27
609755680;38.27
609756288;38.27
609756816;38.27
609757424;38.27
609757952;38.27
609758560;38.27
609759088;38.27
609759696;38.27
609760224;38.27
609760832;38.27
609761360;38.27
609761968;38.27
609762496;38.27
609763104;38.27
609763632;38.27
609764240;38.27
609764768;38.27
609765376;38.27
609765904;38.27
609766512;38.27
609767040;38.27
609767648;38.27
609768176;38.27
609768784;38.27
609769312;38.27
609769920;38.27
609770448;38.27
609771056;38.27
609771584;38.27
609772192;38.27
609772720;38.27
609773328;38.27
609773856;38.27
609774464;38.27
609774992;38.27
609775600;38.27
609776128;38.27
609776736;38.27
609777264;38.27
609777872;38.27
609778400;38.27
609779008;38.27
609779536;38.27
609780144;38.27
609780672;38.27
609781280;38.27
609781808;38.27
609782416;38.27
609782944;38.27
609783552;38.27
609784080;38.27
609784688;38.27
609785216;38.27
609785824;38.27
609786352;38.27
609786960;38.27
609787488;38.27
609788096;38.27
609788624;38.27
609789232;38.27
609789760;38.27
609790368;38.27
609790896;38.27
609791504;38.27
609792032;38.27
609792640;38.27
609793168;38.27
609793776;38.27
609794304;38.27
609794912;38.27
609795440;38.27
609796048;38.27
609796576;38.27
609797184;38.27
609797712;38.27
609798320;38.27
609798848;38.27
609799456;38.27
609799984;38.27
609800592;38.27
609801120;38.27
609801728;38.27
609802256;38.27
609802864;38.27
609803392;38.27
609804000;38.27
609804528;38.27
609805136;38.27
609805664;38.27
609806272;38.27
609806800;38.27
609807408;38.27
609807936;38.27
609808544;38.27
609809072;38.27
609809680;38.27
609810208;38.28
609810816;38.28
609811344;38.28
609811952;38.28
609812480;38.28
609813088;38.28
609813616;38.28
609814224;38.28
609814752;38.28
609815360;38.28
609815888;38.28
609816496;38.28
609817024;38.28
609817632;38.28
609818160;38.28
609818768;38.28
609819296;38.28
609819904;38.28
609820432;38.28
609821040;38.28
609821568;38.28
609822176;38.28
609822704;38.28
609823312;38.28
609823840;38.28
609824448;38.28
609824976;38.28
609825584;38.28
609826112;38.28
609826720;38.28
609827248;38.28
609827856;38.28
609828384;38.28
609828992;38.28
609829520;38.28
609830128;38.28
609830656;38.28
609831264;38.28
609831792;38.28
609832400;38.28
609832928;38.28
609833536;38.28
609834064;38.28
609834672;38.28
609835200;38.28
609835808;38.28
609836336;38.28
609836944;38.28
609837472;38.28
609838080;38.28
609838608;38.28
609839216;38.28
609839744;38.28
609840352;38.28
609840880;38.28
609841488;38.28
609842016;38.28
609842624;38.28
609843152;38.28
609843760;38.28
609844288;38.28
609844896;38.28
609845424;38.28
609846032;38.28
609846560;38.28
609847168;38.28
609847696;38.28
609848304;38.28
609848832;38.28
609849440;38.28
609849968;38.28
609850576;38.28
609851104;38.28
609851712;38.28
609852240;38.28
609852848;38.28
609853376;38.28
609853984;38.28
609854512;38.28
609855120;38.28
609855648;38.28
609856256;38.28
609856784;38.28
609857392;38.28
609857920;38.28
609858528;38.28
609859056;38.28
609859664;38.28
609860192;38.28
609860800;38.28
609861328;38.28
609861936;38.28
609862464;38.28
609863072;38.28
609863600;38.28
609864208;38.28
609864736;38.28
609865344;38.28
609865872;38.28
609866480;38.28
609867008;38.28
609867616;38.28
609868144;38.28
609868752;38.28
609869280;38.28
609869888;38.28
609870416;38.28
609871024;38.28
609871552;38.28
609872160;38.28
609872688;38.28
609873296;38.28
609873824;38.28
609874432;38.28
609874960;38.28
609875568;38.28
609876096;38.28
609876704;38.28
609877232;38.28
609877840;38.28
609878368;38.28
609878976;38.28
609879504;38.28
609880112;38.28
609880640;38.28
609881248;38.28
609881776;38.28
609882384;38.28
604702968;38.28
604703576;38.28
604704104;38.28
604704712;38.28
604705240;38.28
604705848;38.28
604706376;38.28
604706984;38.28
604707512;38.28
604708120;38.28
604708648;38.28
604709256;38.28
604709784;38.28
604710392;38.28
604710920;38.28
604711528;38.28
604712056;38.28
604712664;38.28
604713192;38.28
604713800;38.28
604714328;38.28
604714936;38.28
604715464;38.28
604716072;38.28
604716600;38.28
604717208;38.28
604717736;38.28
604718344;38.28
604718872;38.28
604719480;38.28
604720008;38.28
604720616;38.28
604721144;38.28
604721752;38.28
604722280;38.28
604722888;38.28
604723416;38.28
604724024;38.28
604724552;38.28
604725160;38.28
604725688;38.28
67200472;38.37
67200888;38.37
4227956424;38.43
4227956840;38.43
2673170984;38.49
2673171400;38.49
604104728;38.52
604105144;38.52
939647480;40.42
1207963544;40.42
1543531208;40.43
604055912;40.56
609276136;40.56
4232821544;40.56
4233045640;40.56
72107688;40.56
72103416;40.56
1080875560;41.5
1575110840;41.5
1576005944;41.5
1213985880;41.5
1207963384;41.5
939647704;41.65
939735304;41.65
2679792824;41.7
2678638248;41.7
1078765496;41.7
1080868744;41.7
945098248;42.55
4231010408;42.55
4227989752;42.55
945002936;42.55
943119304;42.55
73041256;42.56
69903304;42.56
2679793320;42.56
2682525592;42.56
1214015144;42.56
1212995112;42.56
1073844984;42.58
1079628040;42.58
1077472520;42.58
72339272;42.63
72353368;42.63
1209422408;42.63
1208049480;42.63
945023320;42.63
610145192;42.63
604157544;42.63
1547045416;42.65
1548240056;42.65
4234127128;42.65
4233817160;42.65
4233255192;42.65
945665192;42.65
944928808;42.65
2681280776;42.67
2682519784;42.67
1080962248;42.68
72251080;42.68
71348408;42.68
1077447016;42.68
1080820280;42.68
1545990072;42.7
1546174456;42.7
1575992568;42.7
2681005064;42.7
944959160;42.71
4227910568;42.71
4234030664;42.71
2679793320;42.73
2682525592;42.73
71252840;42.8
72195960;42.8
942225464;42.8
944927464;42.8
4233817160;42.8
4233255192;42.8
2674528984;42.81
2673208888;42.81
1210157048;42.81
1211738168;42.81
1079628040;42.81
1077472520;42.81
607456056;42.85
608130600;42.85
604177768;42.85
1547045416;42.85
1548240056;42.85
1079460472;42.87
1075066680;42.87
4232632264;42.87
4232865800;42.87
69453256;42.9
72354072;42.9
944369608;42.91
1546219384;42.92
1546174376;42.92
1210157048;42.92
1211738168;42.92
945006680;42.92
939682680;42.92
2679792824;42.92
2678638248;42.92
609276984;42.92
4233953544;42.94
607830632;42.94
609277128;42.94
4233210344;42.95
4233076968;42.95
1080861416;42.95
1078787192;42.95
1575947864;42.95
1574949080;42.95
945021880;42.97
942288520;42.97
608775240;42.98
608751656;42.98
604157320;42.98
2679785752;42.98
2672623880;42.98
4233817160;42.99
4233255192;42.99
945002936;43
943119304;43
1079475880;43.01
1077661592;43.02
1076735240;43.02
1575965128;43.03
1575110840;43.04
1576005944;43.04
2673209112;43.04
4231806792;43.05
4232632184;43.05
608130600;43.05
604177768;43.05
943132440;43.05
943133336;43.05
2680252376;43.05
2681331096;43.05
1077661592;43.07
1076735240;43.07
604054840;43.1
607830632;43.1
609277128;43.1
1078773480;43.1
1079460616;43.1
1577828088;43.1
1577848360;43.1
1546219304;43.1
2682505512;43.1
2658347688;43.1
947492264;43.12
942289672;43.12
942336728;43.12
4232821544;43.14
4233045640;43.14
2682489304;43.15
2680280632;43.15
1577858312;43.16
1543613464;43.16
1081625816;43.17
1077447016;43.17
1080820280;43.17
947540824;43.17
945607208;43.17
612066056;43.17
609228072;43.17
1208015000;43.2
1209422328;43.2
72097144;43.2
72339272;43.2
72353368;43.2
4232821544;43.23
4233045640;43.23
2682494008;43.23
2680141368;43.23
1577812680;43.23
1577859624;43.23
947541336;43.24
945006600;43.24
612017688;43.25
612066200;43.25
1213277320;43.26
1211745640;43.26
1207964424;43.26
75663800;43.26
73065768;43.26
1081659528;43.27
1078778600;43.27
947542328;43.31
947515272;43.31
944928056;43.31
1575853944;43.31
607314424;43.31
1577873064;43.31
1577858120;43.31
608775032;43.31
604146616;43.31
1209422408;43.32
1208049480;43.32
4235920152;43.33
4235918072;43.33
75663800;43.33
73065768;43.33
2680252376;43.35
2681331096;43.35
1213366600;43.38
1208022296;43.38
612124616;43.39
612010376;43.39
1577914360;43.41
1577813096;43.41
75663944;43.43
69453464;43.43
2682501128;43.43
2682493928;43.43
4235973064;43.44
4228012120;43.44
947509416;43.44
939729464;43.44
1577916696;43.47
1577917832;43.48
1577827928;43.48
1215786408;43.49
1211759272;43.49
4233953544;43.53
2674528984;43.53
2673208888;43.53
1081660984;43.53
1077641592;43.53
4235924968;43.54
4228009944;43.54
612122152;43.55
612016552;43.55
612005464;43.55
75639512;43.59
2682505512;43.6
2658347688;43.6
947512744;43.6
945665192;43.6
944928808;43.6
75650456;43.6
71647528;43.6
1211745640;43.61
1207964424;43.61
1577918248;43.61
1543620392;43.61
4233817160;43.63
4233255192;43.63
608775240;43.64
612122952;43.64
607960664;43.64
72107032;43.64
947540824;43.64
945607208;43.64
1081661528;43.65
1081654984;43.65
2682494008;43.65
2680141368;43.65
1575110840;43.65
1576005944;43.65
72107688;43.65
72103416;43.65
1214201112;43.66
1211743304;43.66
4235961272;43.68
4235907288;43.68
612008392;43.69
947514568;43.7
947510120;43.7
1078765496;43.7
1080868744;43.7
612008728;43.7
612124872;43.7
1212664424;43.71
75639512;43.71
75692984;43.71
72107176;43.71
1577873064;43.71
1577858120;43.71
1213366600;43.72
1208022296;43.72
2682497624;43.73
2674477672;43.73
4233817160;43.73
4233255192;43.73
1577918088;43.75
608775240;43.75
612014984;43.75
612016472;43.75
1081660056;43.75
1081557560;43.75
947511800;43.75
942292520;43.75
1577914360;43.76
1577813096;43.76
75693592;43.76
72402712;43.76
1215938328;43.77
1215896600;43.77
1211745864;43.77
2658186600;43.78
2682515048;43.79
2673209256;43.79
4238095208;43.79
4235924968;43.8
4228009944;43.8
1081660984;43.8
1077641592;43.8
947512744;43.8
612009224;43.8
612018504;43.8
947512360;43.8
945671208;43.8
1577917832;43.82
1577827928;43.82
69909992;43.82
2658198392;43.82
2658202408;43.82
75690808;43.83
75693736;43.83
1211745640;43.83
1207964424;43.83
4238097624;43.83
1081661832;43.84
4235959064;43.84
4238094568;43.84
1081687400;43.84
1081690472;43.84
1211674600;43.89
1211745640;43.89
1207964424;43.89
607830632;43.9
609277128;43.9
945022024;43.9
947569672;43.9
1081656136;43.9
1077641496;43.9
2681280776;43.9
2682519784;43.9
1574986072;43.9
1577902520;43.9
4233090120;43.9
4235959208;43.91
4232896520;43.91
71353912;43.91
73046104;43.91
1078773480;43.94
1079460616;43.94
1208080216;43.94
1214201560;43.94
2658191752;43.94
2682494008;43.94
2680141368;43.94
1577848360;43.95
1546219304;43.95
943625016;43.96
944933624;43.96
604056136;43.96
4233962520;43.96
75692984;43.96
72107176;43.96
610145192;43.96
604157544;43.96
4235924968;43.97
4228009944;43.97
1073744472;43.98
1081657224;43.98
1081660904;43.98
2682496264;43.99
2679785752;43.99
2672623880;43.99
1214064024;43.99
1215897128;43.99
1213306248;43.99
945665192;44
944928808;44
1546219384;44
1546174376;44
71870312;44
75663944;44.01
69453464;44.01
2682526968;44.02
2686808536;44.02
2658198312;44.02
1078765496;44.03
1080868744;44.03
4232810728;44.03
4232525320;44.03
4233218600;44.03
609272264;44.05
604054984;44.05
1577857592;44.06
1574950664;44.06
943132696;44.06
1212664424;44.06
71353672;44.06
75650456;44.06
71647528;44.06
944875800;44.06
947540968;44.06
1210154648;44.06
1208109352;44.06
1080962248;44.07
4233953688;44.07
4235924968;44.08
4228009944;44.08
2679764776;44.08
2682509272;44.08
1081625960;44.08
1081703064;44.08
612018584;44.08
604092856;44.08
609056744;44.08
947515112;44.09
945022024;44.11
947569672;44.11
1577828088;44.13
1548119912;44.13
1577858008;44.13
1212664424;44.13
1215786408;44.13
1211759272;44.13
1079670552;44.13
4233953544;44.13
75650456;44.13
71647528;44.13
1081655064;44.13
1081690072;44.13
4231806792;44.15
4232632184;44.15
2682489112;44.15
2658201240;44.15
608775032;44.16
604146616;44.16
943625016;44.16
944933624;44.16
1210891256;44.19
2682496408;44.19
2682514968;44.19
1577882168;44.2
1577828008;44.2
1211745640;44.2
1207964424;44.2
1079460472;44.2
1075066680;44.2
4232958664;44.2
75693592;44.2
72402712;44.2
4235920728;44.21
4232912888;44.21
612017688;44.21
612066200;44.21
939647704;44.23
939735304;44.23
1080962248;44.24
1081657768;44.24
1081689832;44.24
1547045416;44.25
1548240056;44.25
2682549944;44.25
2682505656;44.26
2658214712;44.26
4233090120;44.28
4231806936;44.28
4227993192;44.28
1577916376;44.29
1546174456;44.29
1575992568;44.29
2682549944;44.3
2679785752;44.3
2672623880;44.3
69453032;44.31
75693512;44.31
1212868728;44.31
1215894552;44.31
1080671632;34.97
612017688;44.32
612066200;44.32
1081625816;44.32
1081657224;44.33
1081660904;44.33
945022168;44.34
947499208;44.34
945022312;44.34
1577918248;44.34
1543620392;44.34
4232810728;44.34
2673209112;44.34
2686808536;44.34
2658198312;44.34
4235920152;44.36
4235918072;44.36
71353912;44.38
73046104;44.38
1577916376;44.4
939647704;44.41
939735304;44.41
1577914360;44.41
1577813096;44.41
607310472;44.41
610155112;44.41
1213224984;44.42
1215897128;44.43
1213306248;44.43
72107688;44.44
72103416;44.44
1575108728;44.46
944452264;44.46
942329000;44.46
1577917832;44.46
1577827928;44.46
1215868392;44.5
609276984;44.5
4232525320;44.5
4233218600;44.5
947509416;44.5
939729464;44.5
1215786408;44.5
1211759272;44.5
612018296;44.5
609039592;44.5
612122152;44.53
1215865416;44.53
612124616;44.53
612010376;44.53
1215952696;44.53
1213224904;44.53
1081700072;44.53
1081687864;44.53
1577992440;44.53
1577995064;44.53
1577906072;44.53
947582712;44.54
944452408;44.54
4232821544;44.55
4233045640;44.55
71341224;44.56
71348488;44.56
1577916376;44.56
1077447016;44.57
1080820280;44.57
1577990520;44.58
1577993608;44.58
69909992;44.59
72339272;44.59
72353368;44.59
4233953544;44.59
4232821544;44.59
4233045640;44.59
612123736;44.59
1212885496;44.59
1215952872;44.59
610207416;44.59
612120952;44.59
2681113928;44.6
2680252520;44.6
947596840;44.61
947594376;44.61
947514408;44.61
1077447016;44.61
1080820280;44.61
1577993816;44.63
1577812680;44.63
1577859624;44.63
4235920152;44.67
4235918072;44.67
2679549704;44.67
2658107688;44.67
1580118360;44.68
942289672;44.68
942336728;44.68
71347448;44.69
75692104;44.69
608777992;44.69
612123880;44.69
1547045416;44.69
1548240056;44.69
4235907144;44.71
1215786408;44.71
1211759272;44.71
4234019928;44.72
4235922712;44.72
942289672;44.74
942336728;44.74
1580118616;44.74
2681113928;44.74
2680252520;44.74
1577914360;44.76
1577813096;44.76
75667736;44.76
72102664;44.76
1081660696;44.76
1215893800;44.77
1209422408;44.77
1208049480;44.77
607456056;44.77
608756168;44.77
610207592;44.77
4232816840;44.77
1081736120;44.77
1078503928;44.77
4233190152;44.77
4232815496;44.77
945022024;44.8
947569672;44.8
608756888;44.81
607962952;44.81
2679792824;44.81
2678638248;44.81
1575110840;44.83
1576005944;44.83
69453256;44.83
72354072;44.83
1215895656;44.83
1215941272;44.83
4235971432;44.84
4234019464;44.84
1083869016;44.84
1081732808;44.84
943132440;44.85
943133336;44.85
1577993816;44.85
75663944;44.86
69453464;44.86
1215942152;44.87
1215893976;44.87
1547045416;44.87
1548240056;44.87
608130600;44.87
604177768;44.87
2674531528;44.88
2658207912;44.88
1077447016;44.89
1080820280;44.89
2679793320;44.91
2682525592;44.91
610145192;44.92
604157544;44.92
1545985752;44.92
1544823368;44.92
1215786408;44.93
1211759272;44.93
72108120;44.93
