Table size: 64512
Feature;Time(s)
1946997296;19.45
1946997824;19.45
1946998432;19.45
1946998960;19.45
1946999568;19.45
1947000096;19.45
1947000704;19.45
1947001232;19.45
1947001840;19.45
1947002368;19.45
1947002976;19.45
1947003504;19.45
1947004112;19.45
1947004640;19.45
1947005248;19.45
1947005776;19.45
1947006384;19.45
1947006912;19.45
1947007520;19.45
1947008048;19.45
1947008656;19.45
1947009184;19.45
1947009792;19.45
1947010320;19.45
1947010928;19.45
1947011456;19.45
1947012064;19.45
1947012592;19.45
1947013200;19.45
1947013728;19.45
1947014336;19.45
1947014864;19.45
1947015472;19.45
1947016000;19.45
1947016608;19.45
1947017136;19.45
1947017744;19.45
1947018272;19.45
1947018880;19.45
1947019408;19.45
1947020016;19.45
1947020544;19.45
1947021152;19.45
1947021680;19.45
1947022288;19.45
1947022816;19.45
1947023424;19.45
1947023952;19.45
1947024560;19.45
1947025088;19.45
1947025696;19.45
1947026224;19.45
1947026832;19.45
1947027360;19.45
1947027968;19.45
1947028496;19.45
1947029104;19.45
1947029632;19.45
1947030240;19.45
1947030768;19.45
1947031376;19.45
1947031904;19.45
1947032512;19.45
1947033040;19.45
1947033648;19.45
1947034176;19.45
1947034784;19.45
1947035312;19.45
1947035920;19.45
1947036448;19.45
1947037056;19.45
1947037584;19.45
1947038192;19.45
1947038720;19.45
1947039328;19.45
1947039856;19.45
1947040464;19.45
1947040992;19.45
1947041600;19.45
1947042128;19.45
1947042736;19.45
1947043264;19.45
1947043872;19.45
1947044400;19.45
1947045008;19.45
1947045144;19.45
1947046216;19.45
1947046744;19.45
1947047352;19.45
1947047880;19.45
1947048488;19.45
1947049016;19.45
1947049624;19.45
1947050152;19.45
1947050760;19.45
1947051288;19.45
1947051896;19.45
1947052424;19.45
1947053032;19.45
1947053560;19.45
1947054168;19.45
1947054696;19.45
1947055304;19.45
1947055832;19.45
1947056440;19.45
1947056968;19.45
1947057576;19.45
1947058104;19.45
1947058712;19.45
1947059240;19.45
1947059848;19.45
1947060376;19.45
1947060984;19.45
1947061512;19.45
1947062120;19.45
1947062648;19.45
1947063256;19.45
1947063784;19.45
1947064392;19.45
1947064920;19.45
1947065528;19.45
1947066056;19.45
1947066664;19.45
1947067192;19.45
1947067800;19.45
1947068328;19.45
1947068936;19.45
1947069464;19.45
1947070072;19.45
1947070600;19.45
1947071208;19.45
1947071736;19.45
1947072344;19.45
1947072872;19.45
1947073480;19.45
1947074008;19.45
1947074616;19.45
1947075144;19.45
1947075752;19.45
1947076280;19.45
1947076888;19.45
1947077416;19.45
1947078024;19.45
1947078552;19.45
1947079160;19.45
1947079688;19.45
1947080296;19.45
1947080824;19.45
1947081432;19.45
1947081960;19.45
1947082568;19.45
1947083096;19.45
1947083704;19.45
1947084232;19.45
1947084840;19.45
-2011148360;19.45
-2011147832;19.45
-2011147224;19.45
-2011146696;19.45
-2011146088;19.45
-2011145560;19.45
-2011144952;19.45
-2011144424;19.45
-2011143816;19.45
-2011143288;19.45
-2011142680;19.45
-2011142152;19.45
-2011141544;19.45
-2011141016;19.45
-2011140408;19.45
-2011139880;19.45
-2011139272;19.45
-2011138744;19.45
-2011138136;19.45
-2011137608;19.45
-2011137000;19.45
-2011136472;19.45
-2011135864;19.45
-2011135336;19.45
-2011134728;19.45
-2011134200;19.45
-2011133592;19.45
-2011133064;19.45
-2011132456;19.45
-2011131928;19.45
-2011131320;19.45
-2011130792;19.45
-2011130184;19.45
-2011129656;19.45
-2011129048;19.45
-2011128520;19.45
-2011127912;19.45
-2011127384;19.45
-2011126776;19.45
-2011126248;19.45
-2011125640;19.45
0;0
-1406895792;19.45
-1406895184;19.45
-1406894656;19.45
-1406894048;19.45
-1406893520;19.45
-1406892912;19.45
-1406892384;19.45
-1406891776;19.45
-1406891248;19.45
-1406890640;19.45
-1406890112;19.45
-1406889504;19.45
-1406888976;19.45
-1406888368;19.45
-1406887840;19.45
-1406887232;19.45
-1406886704;19.45
-1406886096;19.45
-1406885568;19.45
-1406884960;19.45
-1406884432;19.45
-1406883824;19.45
-1406883296;19.45
-1406882688;19.45
-1406882160;19.45
-1406881552;19.45
-1406881024;19.45
-1406880416;19.45
-1406879888;19.45
-1406879280;19.45
-1406878752;19.45
-1406878144;19.45
-1406877616;19.45
-1406877008;19.45
-1406876480;19.45
-1406875872;19.45
-1406875344;19.45
-2011125112;19.45
-2011124504;19.45
-2011123976;19.45
-2011123368;19.45
-2011122840;19.45
-2011122232;19.45
-2011121704;19.45
-2011121096;19.45
-2011120568;19.45
-2011119960;19.45
-2011119432;19.45
-2011118824;19.45
-2011118240;19.45
-2011117632;19.45
-2011117104;19.45
-2011116496;19.45
-2011115968;19.45
-2011115360;19.45
-2011114832;19.45
-2011114224;19.45
-2011113696;19.45
-2011113088;19.45
-2011112560;19.45
-2011111952;19.45
-2011111424;19.45
-2011110816;19.45
-2011110288;19.45
-2011109680;19.45
-2011109152;19.45
-2011108544;19.45
-2011108016;19.45
-2011107408;19.45
-2011106880;19.45
-2011106272;19.45
-2011105744;19.45
-2011105136;19.45
-2011104608;19.45
-2011104000;19.45
-2011103472;19.45
-2011102864;19.45
-2011102336;19.45
-2011101728;19.45
0;0
1208024384;19.45
1208024912;19.45
1208025520;19.45
1208026048;19.45
1208026656;19.45
1208027184;19.45
1208027792;19.45
1208028320;19.45
1208028928;19.45
1208029456;19.45
1208030064;19.45
1208030592;19.45
1208031200;19.45
1208031728;19.45
1208032336;19.45
1208032864;19.45
1208033472;19.45
1208034000;19.45
1208034608;19.45
1208035136;19.45
1208035744;19.45
1208036272;19.45
1208036880;19.45
1208037408;19.45
1208038016;19.45
1208038544;19.45
1208039152;19.45
1208039680;19.45
1208040288;19.45
1208040816;19.45
1208041424;19.45
1208041952;19.45
1208042560;19.45
1208043088;19.45
1208043696;19.45
1208044224;19.45
1208044832;19.45
1208045360;19.45
1208045968;19.45
1208046240;19.45
1209869712;19.45
1209870240;19.45
1209870848;19.45
1209871376;19.45
1209871984;19.45
1209872512;19.45
1209873120;19.45
1209873648;19.45
1209874256;19.45
1209874784;19.45
1209875392;19.45
1209875920;19.45
1209876528;19.45
1209877056;19.45
1209877664;19.45
1209878192;19.45
1209878800;19.45
1209879328;19.45
1209879936;19.45
1209880464;19.45
1209881072;19.45
1209881600;19.45
1209882208;19.45
1209882736;19.45
1209883344;19.45
1209883872;19.45
1209884480;19.45
1209885008;19.45
1209885688;19.45
1209886216;19.45
1209886824;19.45
1209887352;19.45
1209887960;19.45
1209888488;19.45
1209889096;19.45
1209889624;19.45
1209890232;19.45
1209890760;19.45
1209891368;19.45
1209891896;19.45
1209892504;19.45
1209893032;19.45
1209893640;19.45
1209894168;19.45
1209894776;19.45
1209895304;19.45
1209895912;19.45
1209896440;19.45
1209897048;19.45
1209897576;19.45
1209898184;19.45
1209898712;19.45
1209899320;19.45
1209899848;19.45
1209900456;19.45
1209900984;19.45
1209901664;19.45
1209902192;19.45
1209902800;19.45
1209903328;19.45
1209903936;19.45
1209904464;19.45
1209905072;19.45
1209905600;19.45
1209906208;19.45
1209906736;19.45
1209907344;19.45
1209907872;19.45
1209908480;19.45
1209909008;19.45
1209909616;19.45
1209910144;19.45
1209910752;19.45
1209911280;19.45
1209911888;19.45
1209912416;19.45
-1406874208;19.45
-1406873600;19.45
-1406873072;19.45
-1406872464;19.45
-1406871936;19.45
-1406871328;19.45
-1406870800;19.45
-1406870192;19.45
-1406869664;19.45
-1406869056;19.45
-1406868528;19.45
-1406867920;19.45
-1406867392;19.45
-1406866784;19.45
-1406866256;19.45
-1406865648;19.45
-1406865120;19.45
-1406666720;19.45
-1406864496;19.45
-1406665664;19.45
-1406665136;19.45
-1406664528;19.45
-1406664000;19.45
-1406663392;19.45
-1406662864;19.45
-1406662256;19.45
-1406661728;19.45
-1406661120;19.45
-2011101200;19.45
-2011100592;19.45
-2011100064;19.45
-2011099456;19.45
-2011098928;19.45
-2011098320;19.45
-2011097792;19.45
-2011097184;19.45
-2011096656;19.45
-2011096048;19.45
-2011095520;19.45
-2011094912;19.45
-2011094384;19.45
-2011093776;19.45
-2011093248;19.45
-2011092640;19.45
-2011092112;19.45
-2011091504;19.45
-2011090976;19.45
-2011090368;19.45
-2011089840;19.45
-2011089232;19.45
-2011088704;19.45
-2011088096;19.45
-2011087568;19.45
-2011086960;19.45
-2011086432;19.45
-2011085824;19.45
-2011085688;19.45
-2011256184;19.45
-2011255656;19.45
-2011255048;19.45
-2011254520;19.45
-2011253912;19.45
-2011253384;19.45
-2011252776;19.45
-2011252248;19.45
-2011251640;19.45
-2011251112;19.45
-2011250504;19.45
-2011249976;19.45
-2011249368;19.45
-2011248840;19.45
-2011248232;19.45
-2011247704;19.45
-2011247096;19.45
-2011246568;19.45
-2011245960;19.45
-2011245432;19.45
-2011244824;19.45
-2011244296;19.45
-2011243688;19.45
-2011243160;19.45
-2011242552;19.45
-2011242024;19.45
1209913552;19.46
1209914160;19.46
1209914688;19.46
1209915296;19.46
1209915824;19.46
1209916432;19.46
1209916960;19.46
0;0
-1406659984;19.46
-1406659456;19.46
-1406658848;19.46
-1406658320;19.46
-1406657712;19.46
-1406657184;19.46
-1406656576;19.46
-1406656048;19.46
-1406655440;19.46
-1406654912;19.46
-1406654304;19.46
-1406653776;19.46
-1406653168;19.46
-1406652640;19.46
-1406652032;19.46
-1406651504;19.46
-1406650896;19.46
-1406650368;19.46
-1406649760;19.46
-1406649232;19.46
-1406648624;19.46
-1406648096;19.46
-1406647488;19.46
-1406646960;19.46
-1406646352;19.46
-1406645824;19.46
-1406645216;19.46
-1406644688;19.46
-1406644080;19.46
-1406643552;19.46
-1406642944;19.46
-1406642416;19.46
-1406641808;19.46
-1406641280;19.46
-1406640672;19.46
-1406640144;19.46
-1406639536;19.46
-1406639008;19.46
-1406638400;19.46
-1406637872;19.46
-1406637264;19.46
-1406636736;19.46
-1406636128;19.46
-1406635600;19.46
-1406634992;19.46
-1406634464;19.46
-1406633856;19.46
-1406633328;19.46
-1406632720;19.46
-1406632192;19.46
-1406631584;19.46
-1406631056;19.46
-1406630448;19.46
-1406629920;19.46
-1406629312;19.46
-1406628784;19.46
-1406628176;19.46
-1406627648;19.46
-1406627040;19.46
-1406626512;19.46
-1406625904;19.46
-1406625376;19.46
-1406624768;19.46
-1406624240;19.46
-1406623632;19.46
-1406623104;19.46
-1406622496;19.46
-1406621968;19.46
-1406621360;19.46
-1406620832;19.46
-1406620224;19.46
-1406619696;19.46
-1406619088;19.46
-1406618560;19.46
-1406617952;19.46
-1406617816;19.46
-1406616744;19.46
-1406616216;19.46
-1406615608;19.46
-1406615080;19.46
-1406614472;19.46
-1406613944;19.46
-1406613336;19.46
-1406612808;19.46
-1406612200;19.46
-1406611672;19.46
-1406611064;19.46
-1406610536;19.46
-1406609928;19.46
-1406609400;19.46
-1406608792;19.46
-1406608264;19.46
-1406607656;19.46
-1406607128;19.46
-1406606520;19.46
-1406605992;19.46
-1406605384;19.46
-1406604856;19.46
-1406604248;19.46
-1406603720;19.46
-1406603112;19.46
-1406602584;19.46
-1406601976;19.46
-1406601448;19.46
-1406600840;19.46
-1406600312;19.46
-1406599704;19.46
-1406599176;19.46
-1406598568;19.46
-1406598040;19.46
-1406597432;19.46
-1406596904;19.46
-1406596296;19.46
-1406595768;19.46
-1406595160;19.46
-1406594632;19.46
-1406594024;19.46
-1406593496;19.46
-1406592888;19.46
-1406592360;19.46
-1406591752;19.46
-1406591224;19.46
-1406590616;19.46
-1406590088;19.46
-1406589480;19.46
-1406588952;19.46
-1406588344;19.46
-1406587816;19.46
-1406587208;19.46
-1406586680;19.46
-1406586072;19.46
-1406585544;19.46
-1406584936;19.46
-1406584408;19.46
-1406583800;19.46
-1406583272;19.46
-1406582664;19.46
-1406582136;19.46
-1406581528;19.46
-1406581000;19.46
-1406580392;19.46
-1406579864;19.46
-1406579256;19.46
-1406578728;19.46
-1406578120;19.46
-1406577592;19.46
-1406576984;19.46
-1406576456;19.46
-1406575848;19.46
-1406575320;19.46
-1406574712;19.46
-1406574184;19.46
-1406573576;19.46
-1406573048;19.46
-1406572440;19.46
-1406571912;19.46
-1406571304;19.46
-1406570776;19.46
-1406570168;19.46
-1406569640;19.46
-1406569032;19.46
-1406568760;19.46
-1406567824;19.46
-1406567296;19.46
-1406566688;19.46
-1406566160;19.46
-1406565552;19.46
-1406565024;19.46
-1406564416;19.46
-1406563888;19.46
-1406563280;19.46
-1406562752;19.46
-1406562144;19.46
-1406561616;19.46
-1406561008;19.46
-1406560480;19.46
-1406559872;19.46
-1406559344;19.46
-1406558736;19.46
-1406558208;19.46
-1406557600;19.46
-1406557072;19.46
-1406556464;19.46
-1406555936;19.46
-1406555328;19.46
-1406554800;19.46
-1406554192;19.46
-1406553664;19.46
-1406553056;19.46
-1406552528;19.46
-1406551920;19.46
-1406551392;19.46
-1406550784;19.46
-1406550256;19.46
-1406549648;19.46
-1406549120;19.46
-1406548512;19.46
-1406547984;19.46
-1406547376;19.46
-1406546848;19.46
-1406546240;19.46
-1406545712;19.46
-1406545104;19.46
-1406544576;19.46
-1406543968;19.46
-1406543440;19.46
-1406542832;19.46
-1406542304;19.46
-1406541696;19.46
-1406541168;19.46
-1406540560;19.46
-1406540032;19.46
-1406539424;19.46
-1406538896;19.46
-1406538288;19.46
-1406537760;19.46
-1406537152;19.46
-1406536624;19.46
-1406536016;19.46
-1406535488;19.46
-1406534880;19.46
-1406534352;19.46
-1406533744;19.46
-1406533216;19.46
-1406532608;19.46
-1406532080;19.46
-1406531472;19.46
-1406530944;19.46
-1406530336;19.46
-1406529808;19.46
-1406529200;19.46
-1406528672;19.46
-1406528064;19.46
-1406527536;19.46
-1406526928;19.46
-1406526400;19.46
-1406525792;19.46
-1406525264;19.46
-1406524656;19.46
-1406524128;19.46
-1406523520;19.46
-1406522992;19.46
-1406522384;19.46
-1406521856;19.46
-1406521248;19.46
-1406520720;19.46
-1406520112;19.46
-1408969968;19.46
-1408969360;19.46
-1408968832;19.46
-1408968224;19.46
-1408967696;19.46
-1408967088;19.46
-1408966560;19.46
-1408965952;19.46
-1408965424;19.46
-1408964816;19.46
-1408964288;19.46
-1408963680;19.46
-1408963152;19.46
-1408962544;19.46
-1408962016;19.46
-1408961408;19.46
-1408960880;19.46
-1408960272;19.46
-1408959744;19.46
-1408959136;19.46
-1408958608;19.46
-1408958000;19.46
-1408957472;19.46
-1408956864;19.46
-1408956336;19.46
-1408955728;19.46
-1408955200;19.46
-1408954592;19.46
-1408954064;19.46
-1408953456;19.46
-1408952928;19.46
-1408952320;19.46
-1408951792;19.46
-1408951184;19.46
-1408950656;19.46
-1408950048;19.46
-1408949520;19.46
-1408948912;19.46
-1408948384;19.46
-1408947776;19.46
-1408947248;19.46
-1408946640;19.46
-1408946112;19.46
-1408945504;19.46
-1408944976;19.46
-1408944368;19.46
-1408943840;19.46
-1408943232;19.46
-1408942704;19.46
-1408942096;19.46
-1408941568;19.46
-1408940960;19.46
-1408940432;19.46
-1408939824;19.46
-1408939296;19.46
-1408938688;19.46
-1408938160;19.46
-1408937552;19.46
-1408937024;19.46
-1408936416;19.46
-1408935888;19.46
-1408935280;19.46
-1408934752;19.46
-1408934144;19.46
-1408933616;19.46
-1408933008;19.46
-1408932480;19.46
-1408931872;19.46
-1408931344;19.46
-1408930736;19.46
-1408930208;19.46
-1408929600;19.46
-1408929072;19.46
-1408928464;19.46
-1408927936;19.46
-1408927328;19.46
-1408926800;19.46
-1408926192;19.46
-1408925664;19.46
-1408925056;19.46
-1408924528;19.46
-1408923920;19.46
-1408923392;19.46
-1408922784;19.46
-1408922256;19.46
-1408921648;19.46
-1408921120;19.46
-1408920512;19.46
-1408919984;19.46
-1408919376;19.46
-1408918848;19.46
-1408918240;19.46
-1408917712;19.46
-1408917104;19.46
-1408916576;19.46
-1408915968;19.46
-1408915440;19.46
-1408914832;19.46
-1408914304;19.46
-1408913696;19.46
-1408913168;19.46
-1408912560;19.46
-1408912032;19.46
-1408911424;19.46
-1408910896;19.46
-1408910288;19.46
-1408909760;19.46
-1408909152;19.46
-1408908624;19.46
-1408908016;19.46
-1408907488;19.46
-1408906880;19.46
-1408906352;19.46
-1408905744;19.46
-1408905216;19.46
-1408904752;19.46
-1408904040;19.46
-1408903432;19.46
-1408902904;19.46
-1408902296;19.46
-1408901768;19.46
-1408901160;19.46
-1408900632;19.46
-1408900024;19.46
-1408899496;19.46
-1408898888;19.46
-1408898360;19.46
-1408897752;19.46
-1408897224;19.46
-1408896616;19.46
-1408896088;19.46
-1408895480;19.46
-1408894952;19.46
-1408894344;19.46
-1408893816;19.46
-1408893208;19.46
-1408892680;19.46
-1408892072;19.46
-1408891544;19.46
-1408890936;19.46
-1408890408;19.46
-1408889800;19.46
-1408889272;19.46
-1408888664;19.46
-1408888136;19.46
-1408887528;19.46
-1408887000;19.46
-1408886392;19.46
-1408885864;19.46
-1408885256;19.46
-1408884728;19.46
-1408884120;19.46
-1408883592;19.46
-1408882984;19.46
-1408882456;19.46
-1408881848;19.46
-1408881320;19.46
-1408880712;19.46
-1408880184;19.46
-1408879576;19.46
-1408879048;19.46
-1408878440;19.46
-1408877912;19.46
-1408877304;19.46
-1408876776;19.46
-1408876168;19.46
-1408875640;19.46
-1408875032;19.46
-1408874504;19.46
-1408873896;19.46
-1408873368;19.46
-1408872760;19.46
-1408872232;19.46
-1408871624;19.46
-1408871096;19.46
-1408870488;19.46
-1408869960;19.46
-1408869352;19.46
-1408868824;19.46
-1408868216;19.46
-1408867688;19.46
-1408867080;19.46
-1408866552;19.46
-1408865944;19.46
-1408865416;19.46
-1408864808;19.46
-1408864280;19.46
-1408863672;19.46
-1408863144;19.46
-1408862536;19.46
-1408862008;19.46
-1408861400;19.46
-1408860872;19.46
-1408860264;19.46
-1408859736;19.46
-1408859128;19.46
-1408858600;19.46
-1408857992;19.46
-1408857464;19.46
-1408856856;19.46
-1408856328;19.46
-1408855720;19.46
-1408855192;19.46
-1408854584;19.46
-1408854056;19.46
-1408853448;19.46
-1408852920;19.46
-1408852312;19.46
-1408851784;19.46
-1408851176;19.46
-1408850648;19.46
-1408850040;19.46
-1408849512;19.46
-1408848904;19.46
-1408848376;19.46
-1408847768;19.46
-1408847240;19.46
-1408846632;19.46
-1408846104;19.46
-1408845496;19.46
-1408844968;19.46
-1408844360;19.46
-1408843832;19.46
-1408843224;19.46
-1408842696;19.46
-1408842088;19.46
-1408841560;19.46
-1408840952;19.46
-1408840424;19.46
-1408839816;19.46
-1408839200;19.46
-1408838624;19.46
-1408838096;19.46
-1408837488;19.46
-1408836960;19.46
-1408836352;19.46
-1408835824;19.46
-1408835216;19.46
-1408834688;19.46
-1408834080;19.46
-1408833552;19.46
-1408832944;19.46
-1408832416;19.46
-1408831808;19.46
-1408831280;19.46
-1408830672;19.46
-1408830144;19.46
-1408829536;19.46
-1408829008;19.46
-1408828400;19.46
-1408827872;19.46
-1408827264;19.46
-1408826736;19.46
-1408826128;19.46
-1408825600;19.46
-1408824992;19.46
-1408824464;19.46
-1408823856;19.46
-1408823328;19.46
-1408822720;19.46
-1408822192;19.46
-1408821584;19.46
-1408821056;19.46
-1408820448;19.46
-1408819920;19.46
-1408819312;19.46
-1408818784;19.46
-1408818176;19.46
-1408817648;19.46
-1408817040;19.46
-1408816512;19.46
-1408815904;19.46
-1408815376;19.46
-1408814768;19.46
-1408814240;19.46
-1408813632;19.46
-1408813104;19.46
-1408812496;19.46
-1408811968;19.46
-1408811360;19.46
-1408810832;19.46
-1408810224;19.46
-1408809696;19.46
-1408809088;19.46
-1408808560;19.46
-1408807952;19.46
-1408807424;19.46
-1408806816;19.46
-1408806288;19.46
-1408805680;19.46
-1408805152;19.46
-1408804544;19.46
-1408804016;19.46
-1408803408;19.46
-1408802880;19.46
-1408802272;19.46
-1408801744;19.46
-1408801136;19.46
-1408800608;19.46
-1408800000;19.46
-1408799472;19.46
-1408798864;19.46
-1408798336;19.46
-1408797728;19.46
-1408797200;19.46
-1408796592;19.46
-1408796064;19.46
-1408795456;19.46
-1408794928;19.46
-1408794320;19.46
-1408793792;19.46
-1408793184;19.46
-1408792656;19.46
-1408792048;19.46
-1408791520;19.46
-1408790912;19.46
-1408790384;19.46
-1408789776;19.46
-1408789248;19.46
-1408788640;19.46
-1408788112;19.46
-1408787504;19.46
-1408786976;19.46
-1408786368;19.46
-1408785840;19.46
-1408785232;19.46
-1408784704;19.46
-1408784096;19.46
-1408783568;19.46
-1408782960;19.46
-1408782432;19.46
-1408781824;19.46
-1408781296;19.46
-1408780688;19.46
-1408780160;19.46
-1408779552;19.46
-1408779024;19.46
-1408778416;19.46
-1408777888;19.46
-1408777280;19.46
-1408776752;19.46
-1408776144;19.46
-1408775616;19.46
-1408775008;19.46
-1408774480;19.46
-1408773808;19.46
-1408773280;19.46
