Table size: 98852
Feature;Time(s)
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-132013831;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-1138851623;29.97
-105577447;29.97
-105577327;29.97
-105577639;29.97
-105577519;29.97
-200139943;29.97
-200139823;29.97
-200139943;29.97
-200139823;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
468153417;29.97
471184009;29.97
471184129;29.97
471183817;29.97
471183937;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-132029655;29.97
-1138783815;29.97
-1138783695;29.97
-1138784007;29.97
-1138783887;29.97
473133177;29.97
473133297;29.97
473132985;29.97
473133105;29.97
-266283527;29.97
-266283407;29.97
338051529;29.97
338051649;29.97
-199156711;29.97
-199156591;29.97
-199156903;29.97
-199156783;29.97
2578329;29.97
2578449;29.97
2578137;29.97
2578257;29.97
337558185;29.97
337558305;29.97
337557993;29.97
337558113;29.97
-267038919;29.97
-267038799;29.97
468153417;29.97
468153537;29.97
2578137;29.97
2578257;29.97
-267038919;29.97
-267038799;29.97
468153417;29.97
468153537;29.97
-266283527;29.97
-266283407;29.97
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
-1273492423;29.99
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
337557993;30.01
-265362087;30.01
-265361967;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-266283527;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-265362087;30.01
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
-199156903;30.02
472097609;30.02
472097729;30.02
472097417;30.02
472097537;30.02
-1138851431;30.03
-1138851311;30.03
-1138851623;30.03
-1138851503;30.03
337558185;30.03
337558305;30.03
337557993;30.03
337558113;30.03
338051721;30.03
338051841;30.03
338051529;30.03
338051649;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
473132985;30.03
-1140786327;30.03
-1140786207;30.03
-1140786519;30.03
-1140786399;30.03
-1273248455;30.03
-1273248335;30.03
-266233639;30.03
-266233519;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-1273213671;30.03
-105577447;30.03
-105577327;30.03
-105577639;30.03
-105577519;30.03
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
-1273213671;30.04
471184009;30.04
471184129;30.04
471183817;30.04
471183937;30.04
-1138851623;30.04
-1138851503;30.04
-1138851623;30.04
-1138851503;30.04
-266233639;30.05
-266233519;30.05
-199413671;30.05
-199413551;30.05
-199413671;30.05
-199413551;30.05
473132985;30.05
473133105;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
-201124183;30.05
473132985;30.05
473133105;30.05
6747609;30.05
6747729;30.05
6747417;30.05
6747537;30.05
338753497;30.06
338753617;30.06
338753305;30.06
338753425;30.06
-199156711;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
473132985;30.06
0;0
-199156903;30.06
-199156783;30.06
1827017;30.06
1827137;30.06
1826825;30.06
1826945;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
-1273492423;30.06
468153417;30.06
468153537;30.06
-266233639;30.07
-266233519;30.07
468153417;30.07
468153537;30.07
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
-1273492423;30.08
472097417;30.09
472097537;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-265362087;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
-1273248455;30.09
472097417;30.09
472097537;30.09
471265721;30.09
471265841;30.09
471265529;30.09
471265649;30.09
337558185;30.09
337558305;30.09
337557993;30.09
337558113;30.09
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-1274249831;30.1
-199413479;30.1
-199413359;30.1
-199413671;30.1
-199413551;30.1
-132013639;30.1
-132013519;30.1
-132013831;30.1
-132013711;30.1
6747417;30.1
6747537;30.1
-132268647;30.1
-132268527;30.1
-132268839;30.1
-132268719;30.1
-266233639;30.1
-266233519;30.1
-1273492423;30.1
-1273492303;30.1
-1273492423;30.1
-1273492303;30.1
-200139751;30.1
-200139631;30.1
-200139943;30.1
-200139823;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
-266283527;30.1
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
471183817;30.11
468153609;30.11
468153729;30.11
468153417;30.11
468153537;30.11
-132029463;30.11
-132029343;30.11
-132029655;30.11
-132029535;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
-105577639;30.11
1827017;30.11
1827137;30.11
1826825;30.11
1826945;30.11
-262088823;30.11
-262088703;30.11
-132029655;30.11
-132029535;30.11
-132029655;30.12
-132029535;30.12
-1138783815;30.12
-1138783695;30.12
-1138784007;30.12
-1138783887;30.12
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-266360951;30.13
-1273492231;30.13
-1273492111;30.13
-1273492423;30.13
-1273492303;30.13
-199413671;30.13
-199413551;30.13
-199413671;30.13
-199413551;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
2033417;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
-1138784007;30.13
2036665;30.13
2036785;30.13
2036473;30.13
2036593;30.13
-266360759;30.13
-266360639;30.13
-266360951;30.13
-266360831;30.13
471183817;30.13
471183937;30.13
-132029463;30.13
-132029343;30.13
-132029655;30.13
-132029535;30.13
472097417;30.13
472097537;30.13
2036473;30.13
2036593;30.13
2036473;30.13
2036593;30.13
2036473;30.13
2036593;30.13
2036473;30.14
2036593;30.14
-262088631;30.14
-262088511;30.14
-262088823;30.14
-262088703;30.14
2578329;30.14
2578449;30.14
2578137;30.14
2578257;30.14
-1273213671;30.14
-1273213551;30.14
-1273213671;30.14
-1273213551;30.14
