Table size: 100000
Feature;Time(s)
4230390032;33.36
4230390560;33.36
4230391168;33.36
4230391696;33.36
4230392304;33.36
4230392832;33.36
4230393440;33.36
4230393968;33.36
4230394576;33.36
4230395104;33.36
4230395712;33.36
4230396240;33.36
4230396848;33.36
4230397376;33.36
4230397984;33.36
4230398512;33.36
4230399120;33.36
4230399648;33.36
4230400256;33.36
4230400784;33.36
4230401392;33.36
4230401920;33.36
4230402528;33.36
4230403056;33.36
4230403664;33.36
4230404192;33.36
4230404800;33.36
4230405328;33.36
4230405936;33.36
4230406464;33.36
4230407072;33.36
4230407600;33.36
4230408208;33.36
4230408736;33.36
4230409344;33.36
4230409872;33.36
4230410480;33.36
4230411008;33.36
4230411616;33.36
4230412144;33.36
4230412752;33.36
4230413280;33.36
4230413888;33.36
4230414416;33.36
4230415024;33.36
4230415552;33.36
4230416160;33.36
4230416688;33.36
4230417296;33.36
4230417824;33.36
4230418432;33.36
4230418960;33.36
4230419568;33.36
4230420096;33.36
4230420704;33.36
4230421232;33.36
4230421840;33.36
4230422368;33.36
4230422976;33.36
4230423504;33.36
4230424112;33.36
4230424640;33.36
4230425248;33.36
4230425776;33.36
4230426384;33.36
4230426912;33.36
4230427520;33.36
4230428048;33.36
4230428656;33.36
4230429184;33.36
4230429792;33.36
4230430320;33.38
4230430928;33.38
4230431456;33.38
4230432064;33.38
4230432592;33.38
4230433200;33.38
4230433728;33.38
4230434336;33.38
4230434864;33.38
4230435472;33.38
4230436000;33.38
4230436608;33.38
4230437136;33.38
4230437744;33.38
4230438272;33.38
4230438880;33.38
4230439408;33.38
4230440016;33.38
4230440544;33.38
4230441152;33.38
4230441680;33.38
4230442288;33.38
4230442816;33.38
4230443424;33.38
4230443952;33.38
4230444560;33.38
4230445088;33.38
4230445696;33.38
4230446224;33.38
4230446832;33.38
4230447360;33.38
4230447968;33.38
4230448496;33.38
4230449104;33.38
4230449632;33.38
4230450240;33.38
4230450768;33.38
4230451376;33.38
4230451904;33.38
4230452512;33.38
4230453040;33.38
4230453648;33.38
4230454176;33.38
4230454784;33.38
4230455312;33.38
4230455920;33.38
4230456448;33.38
4230457056;33.38
4230457584;33.38
4230458192;33.38
4230458720;33.38
4230459328;33.38
4230459856;33.38
4230460464;33.38
4230460992;33.38
4230461600;33.38
4230462128;33.38
4230462736;33.38
4230463264;33.38
4230463872;33.38
4230464400;33.38
4230465008;33.38
4230465536;33.38
4230466144;33.38
4230466672;33.38
4230467280;33.38
4230467808;33.38
4230468416;33.38
4230468944;33.38
4230469552;33.38
4230470080;33.38
4230470688;33.38
4230471216;33.38
4230471824;33.38
4230472352;33.38
4230472960;33.38
4230473488;33.38
4230474096;33.38
4230474624;33.38
4230475232;33.38
4230475760;33.38
4230476368;33.38
4230476896;33.38
4230477504;33.38
4230478032;33.38
4230478640;33.38
4230479168;33.38
4230479776;33.38
4230480304;33.38
4230480912;33.38
4230481440;33.38
4230482048;33.38
4230482576;33.38
4230483248;33.38
4230483776;33.38
4230484384;33.38
4230484912;33.38
4230485520;33.38
4230486048;33.38
4230486656;33.38
4230487184;33.38
4230487792;33.38
4230488320;33.38
4230488928;33.38
4230489456;33.38
4230490064;33.38
4230490592;33.38
4230491200;33.38
4230491728;33.38
4230492336;33.38
4230492864;33.38
4230493472;33.38
4230494000;33.38
4230494608;33.38
4230495136;33.38
4230495744;33.38
4230496272;33.38
4230496880;33.38
4230497408;33.38
4230498016;33.38
4230498544;33.38
4230499152;33.38
4230499680;33.38
4230500288;33.38
4230500816;33.38
4230501424;33.38
4230501952;33.38
4230502560;33.38
4230503088;33.38
4230503696;33.38
4230504224;33.38
4230504832;33.38
4230505360;33.38
4230505968;33.38
4230506496;33.38
4230507104;33.38
4230507632;33.38
4230508240;33.38
4230508768;33.38
4230509376;33.38
4230509904;33.38
4230510512;33.38
4230511040;33.38
4230511648;33.38
4230512176;33.38
4230512784;33.38
4230513312;33.38
4230513920;33.38
4230514448;33.38
4230515056;33.38
4230515584;33.38
4230516192;33.38
4230516720;33.38
4230517328;33.38
4230517856;33.38
4230518464;33.38
4230518992;33.38
4230519600;33.38
4230520128;33.38
4230520736;33.38
4230521264;33.38
4230521872;33.38
4230522400;33.38
4230523008;33.38
4230523536;33.38
4230524144;33.38
4230524672;33.38
4230525280;33.38
4230525808;33.38
4230526416;33.38
4230526944;33.38
4230527552;33.38
4230528080;33.38
4230528688;33.38
4230529216;33.38
4230529824;33.38
4230530352;33.38
4230530960;33.38
4230531488;33.38
4230532096;33.38
4230532624;33.38
4230533232;33.38
4230533760;33.38
4230534368;33.38
4230534896;33.38
4230535504;33.38
4230536032;33.38
4230536640;33.38
4230537168;33.38
4230537776;33.38
4230538304;33.38
4230538912;33.38
4230539440;33.38
4230540048;33.38
4230540576;33.38
4230541184;33.38
4230541712;33.38
4230542320;33.38
4230542848;33.38
4230543456;33.38
4230543984;33.38
4230544592;33.38
4230545120;33.38
4230545728;33.38
4230546256;33.38
4230546864;33.38
4230547392;33.38
4230548000;33.38
4230548528;33.38
4230549136;33.38
4230549664;33.38
4230550272;33.38
4230550800;33.38
4230551408;33.38
4230551936;33.38
4230552544;33.38
4230553072;33.38
4230553680;33.38
4230554208;33.38
4230554816;33.38
4230555344;33.38
4230555952;33.38
4230556480;33.38
4230557088;33.38
4230557616;33.38
4230558224;33.38
4230558752;33.38
4230559360;33.38
4230559888;33.38
4230560496;33.38
4230561024;33.38
4230561632;33.38
4230562160;33.38
4230562768;33.38
4230563296;33.38
4230563904;33.38
4230564432;33.38
4230565040;33.38
4230565568;33.38
4230566176;33.38
4230566704;33.38
4230567312;33.38
4230567840;33.38
4230568448;33.38
4230568976;33.38
4230569584;33.38
4230570112;33.38
4230570720;33.38
4230571248;33.38
4230571856;33.38
4230572384;33.38
4230572992;33.38
4230573520;33.38
4230574128;33.38
4230574656;33.38
4230575264;33.38
4230575792;33.38
4230576400;33.38
4230576928;33.38
4230577536;33.38
4230578064;33.38
4230578672;33.38
4230579200;33.38
4230579808;33.38
4230580336;33.38
4230580944;33.38
4230581472;33.38
4230582080;33.38
4230582608;33.38
4230583216;33.38
4230583744;33.38
4230584352;33.38
4230584880;33.38
4230585488;33.38
4230586016;33.38
4230586624;33.38
4230587152;33.38
4230587760;33.38
4230588288;33.38
4230588896;33.38
4230589424;33.38
4230590032;33.38
4230590560;33.38
4230591168;33.38
4230591696;33.38
4230592304;33.38
4230592832;33.38
4230593440;33.38
4230593968;33.38
4230594576;33.38
4230595104;33.38
4230595712;33.38
4230596240;33.38
4230596848;33.38
4230597376;33.38
4230597984;33.38
4230598512;33.38
4230599120;33.38
4230599648;33.38
4230600256;33.38
4230600784;33.38
4230601392;33.38
4230601920;33.38
4230602528;33.38
4230603056;33.38
4230603664;33.38
4230604192;33.38
4230604800;33.38
4230605328;33.38
4230605936;33.38
4230606464;33.38
4230607072;33.38
4230607600;33.38
4230608208;33.38
4230608736;33.38
4230609344;33.38
4230609872;33.38
4230610480;33.38
4230611008;33.38
4230611616;33.38
4230612144;33.38
4230612752;33.38
4230613280;33.38
4230613888;33.38
4230614416;33.38
4230615024;33.38
4230615552;33.38
4230616160;33.38
4230616688;33.38
4230617296;33.38
4230617824;33.38
4230618432;33.38
4230618960;33.38
4230619568;33.38
4230620096;33.38
4230620704;33.38
4230621232;33.38
4230621840;33.38
4230622368;33.38
4230622976;33.38
4230623504;33.38
4230624112;33.38
4230624640;33.38
4230625248;33.38
4230625776;33.38
4230626384;33.38
4230626912;33.38
4230627520;33.38
4230628048;33.38
4230628656;33.38
4230629184;33.38
4230629792;33.38
4230630408;33.38
4230631000;33.38
4230631528;33.38
4230632136;33.38
4230632664;33.38
4230633272;33.38
4230633800;33.38
4230634408;33.38
4230634936;33.38
4230635544;33.38
4230636072;33.38
4230636680;33.38
4230637208;33.38
4230637816;33.38
4230638344;33.38
4230638952;33.38
4230639480;33.38
4230640088;33.38
4230640616;33.38
4230641224;33.38
4230641752;33.38
4230642360;33.38
4230642888;33.38
4230643496;33.38
4230644024;33.38
4230644632;33.38
4230645160;33.38
4230645768;33.38
4230646296;33.38
4230646904;33.38
4230647432;33.38
4230648040;33.38
4230648568;33.38
4230649176;33.38
4230649704;33.38
4230650312;33.38
4230650840;33.38
4230651448;33.38
4230651976;33.38
4230652584;33.38
4230653112;33.38
4230653720;33.38
4230654248;33.38
4230654856;33.38
4230655384;33.38
4230655992;33.38
4230656520;33.38
4230657128;33.38
4230657656;33.38
4230658264;33.38
4230658792;33.38
4230659400;33.38
4230659928;33.38
4230660536;33.38
4230661064;33.38
4230661672;33.38
4230662200;33.38
4230662808;33.38
4230663336;33.38
4230663944;33.38
4230664472;33.38
4230665080;33.38
4230665608;33.38
4230666216;33.38
4230666744;33.38
4230667352;33.38
4230667880;33.38
4230668488;33.38
4230669016;33.38
4230669624;33.38
4230670152;33.38
4230670760;33.38
4230671288;33.38
4230671896;33.38
4230672424;33.38
4230673032;33.38
4230673560;33.38
4230674168;33.38
4230674696;33.38
4230675304;33.38
4230675832;33.38
4230676440;33.38
4230676968;33.38
4230677576;33.38
4230678104;33.38
4230678712;33.38
4230679240;33.38
4230679848;33.38
4230680376;33.38
4230680984;33.38
4230681512;33.38
4230682120;33.38
4230682648;33.38
4230683256;33.38
4230683784;33.38
4230684392;33.38
4230684920;33.38
4230685528;33.38
4230686056;33.38
4230686664;33.38
4230687192;33.38
4230687800;33.38
4230688328;33.38
4230688936;33.38
4230689464;33.38
4230690072;33.38
4230690600;33.38
4230691208;33.38
4230691736;33.38
4230692344;33.38
4230692872;33.38
4230693480;33.38
4230694008;33.38
4230694616;33.38
4230695144;33.38
4230695752;33.38
4230696280;33.38
4230696888;33.38
4230697416;33.38
4230698024;33.38
4230698552;33.38
4230699160;33.38
4230699688;33.38
4230700296;33.38
4230700824;33.38
4230701432;33.38
4230701960;33.38
4230702568;33.38
4230703096;33.38
4230703704;33.38
4230704232;33.38
4230704840;33.38
4230705368;33.38
4230705976;33.38
4230706504;33.38
4230707112;33.38
4230707640;33.38
4230708248;33.38
4230708776;33.38
4230709384;33.38
4230709912;33.38
4230710520;33.38
4230711048;33.38
4230711656;33.38
4230712184;33.38
4230712792;33.38
4230713320;33.38
4230713928;33.38
4230714456;33.38
4230715064;33.38
4230715592;33.38
4230716200;33.38
4230716728;33.38
4230717336;33.38
4230717864;33.38
4230718472;33.38
4230719000;33.38
4230719608;33.38
4230720136;33.38
4230720744;33.38
4230721272;33.38
4230721880;33.38
4230722408;33.38
4230723016;33.38
4230723544;33.38
4230724152;33.38
4230724680;33.38
4230725288;33.38
4230725816;33.38
4230726424;33.38
4230726952;33.38
4230727560;33.38
4230728088;33.38
4230728696;33.38
4230729224;33.38
4230729832;33.38
4230730360;33.38
4230730968;33.38
4230731496;33.38
4230732104;33.38
4230732632;33.38
4230733240;33.38
4230733768;33.38
4230734376;33.38
4230734904;33.38
4230735512;33.38
4230736040;33.38
4230736648;33.38
4230737176;33.38
4230737784;33.38
4230738312;33.38
4230738920;33.38
4230739448;33.38
4230740056;33.38
4230740584;33.38
4230741192;33.38
4230741720;33.38
4230742328;33.38
4230742856;33.38
4230743464;33.38
4230743992;33.38
4230744600;33.38
4230745128;33.38
4230745736;33.38
4230746264;33.38
4230746872;33.38
4230747400;33.38
4230748008;33.38
4230748536;33.38
4230749144;33.38
4230749672;33.38
4230750280;33.38
4230750808;33.38
4230751416;33.38
4230751944;33.38
4230752552;33.38
4230753080;33.38
4230753688;33.38
4230754216;33.38
4230754824;33.38
4230755352;33.38
4230755960;33.38
4230756488;33.38
4230757096;33.38
4230757624;33.38
4230758232;33.38
4230758760;33.38
4230759368;33.38
4230759896;33.38
4230760504;33.38
4230761032;33.38
4230761640;33.38
4230762168;33.38
4230762776;33.38
4230763304;33.38
4230763912;33.38
4230764440;33.38
4230765048;33.38
4230765576;33.38
4230766184;33.38
4230766712;33.38
4230767320;33.38
4230767848;33.38
4230768456;33.38
4230768984;33.38
4230769592;33.38
4230770120;33.38
4230770728;33.38
4230771256;33.38
4230771864;33.38
4230772392;33.38
4230773000;33.38
4230773528;33.38
4230774136;33.38
4230774664;33.38
4230775272;33.38
4230775800;33.38
4230776408;33.38
4230776936;33.38
4230777616;33.38
4230778144;33.38
4230778752;33.38
4230779280;33.38
4230779888;33.38
4230780416;33.38
4230781024;33.38
4230781552;33.38
4230782160;33.38
4230782688;33.38
4230783296;33.38
4230783824;33.38
4230784432;33.38
4230784960;33.38
4230785568;33.38
4230786096;33.38
4230786704;33.38
4230787232;33.38
4230787840;33.38
4230788368;33.38
4230788976;33.38
4230789504;33.38
4230790112;33.38
4230790640;33.38
4230791248;33.38
4230791776;33.38
4230792384;33.38
4230792912;33.38
4230793520;33.38
4230794048;33.38
4230794656;33.38
4230795184;33.38
4230795792;33.38
4230796320;33.38
4230796928;33.38
4230797456;33.38
4230798064;33.38
4230798592;33.38
4230799200;33.38
4230799728;33.38
4230800336;33.38
4230800864;33.38
4230801472;33.38
4230802000;33.38
4230802608;33.38
4230803136;33.38
4230803744;33.38
4230804272;33.38
4230804880;33.38
4230805408;33.38
4230806016;33.38
4230806544;33.38
4230807152;33.38
4230807680;33.38
4230808288;33.38
4230808816;33.38
4230809424;33.38
4230809952;33.38
4230810560;33.38
4230811088;33.38
4230811696;33.38
4230812224;33.38
4230812832;33.38
4230813360;33.38
4230813968;33.38
4230814496;33.38
4230815104;33.38
4230815632;33.38
4230816240;33.38
4230816768;33.38
4230817376;33.38
4230817904;33.38
4230818512;33.38
4230819040;33.38
4230819648;33.38
4230820176;33.38
4230820784;33.38
4230821312;33.38
4230821920;33.38
4230822448;33.38
4230823056;33.38
4230823584;33.38
4230824192;33.38
4230824720;33.38
4230825328;33.38
4230825856;33.38
4230826464;33.38
4230826992;33.38
4230827600;33.38
4230828128;33.38
4230828736;33.38
4230829264;33.38
4230829872;33.38
4230830400;33.38
4230831008;33.38
4230831536;33.38
4230832144;33.38
4230832672;33.38
4230833280;33.38
4230833808;33.38
4230834416;33.38
4230834944;33.38
4230835552;33.38
4230836080;33.38
4230836688;33.38
4230837216;33.38
4230837824;33.38
4230838352;33.38
4230838960;33.38
4230839488;33.38
4230840096;33.38
4230840624;33.38
4230841232;33.38
4230841760;33.38
4230842368;33.38
4230842896;33.38
4230843504;33.38
4230844032;33.38
4230844640;33.38
4230845168;33.38
4230845776;33.38
4230846304;33.38
4230846912;33.38
4230847440;33.38
4230848048;33.38
4230848576;33.38
4230849184;33.38
4230849712;33.38
4230850320;33.38
4230850848;33.38
4230851456;33.38
4230851984;33.38
4230852592;33.38
4230853120;33.38
4230853728;33.38
4230854256;33.38
4230854864;33.38
4230855392;33.38
4230856000;33.38
4230856528;33.38
4230857136;33.38
4230857664;33.38
4230858272;33.38
4230858800;33.38
4230859408;33.38
4230859936;33.38
4230860544;33.38
4230861072;33.38
4230861680;33.38
4230862208;33.38
4230862816;33.38
4230863344;33.38
4230863952;33.38
4230864480;33.38
4230865088;33.38
4230865616;33.38
4230866224;33.38
4230866752;33.38
4230867360;33.38
4230867888;33.38
4230868496;33.38
4230869024;33.38
4230869632;33.38
4230870160;33.38
4230870768;33.38
4230871296;33.38
4230871904;33.38
4230872432;33.38
4230873040;33.38
4230873568;33.38
4230874176;33.38
4230874704;33.38
4230875312;33.38
4230875840;33.38
4230876448;33.38
4230876976;33.38
4230877584;33.38
4230878112;33.38
4230878720;33.38
4230879248;33.38
4230879856;33.38
4230880384;33.38
4230880992;33.38
4230881520;33.38
4230882128;33.38
4230882656;33.38
4230883264;33.38
4230883792;33.38
4230884400;33.38
4230884928;33.38
4230885536;33.38
4230886064;33.38
4230886672;33.38
4230887200;33.38
4230887808;33.38
4230888336;33.38
4230888944;33.38
4230889472;33.38
4230890080;33.38
4230890608;33.38
4230891216;33.38
4230891744;33.38
4230892352;33.38
4230892880;33.38
4230893488;33.38
4230894016;33.38
4230894624;33.38
4230895152;33.38
4230895760;33.38
4230896288;33.38
4230896896;33.38
4230897424;33.38
4230898032;33.38
4230898560;33.38
4230899168;33.38
4230899696;33.38
4230900304;33.38
4230900832;33.38
4230901440;33.38
4230901968;33.38
4230902576;33.38
4230903104;33.38
4230903712;33.38
4230904240;33.38
4230904848;33.38
4230905376;33.38
4230905984;33.38
4230906512;33.38
4230907120;33.38
4230907648;33.38
4230908256;33.38
4230908784;33.38
4230909392;33.38
4230909920;33.38
4230910528;33.38
4230911056;33.38
4230911664;33.38
4230912192;33.38
4230912800;33.38
4230913328;33.38
4230913936;33.38
4230914464;33.38
4230915072;33.38
4230915600;33.38
4230916208;33.38
4230916736;33.38
4230917344;33.38
4230917872;33.38
4230918480;33.38
4230919008;33.38
4230919616;33.38
4230920144;33.38
4230920752;33.38
4230921280;33.38
4230921888;33.38
4230922416;33.38
4230923024;33.38
4230923552;33.38
4230924256;33.38
4230924768;33.38
4230925360;33.38
4230925888;33.38
4230926496;33.38
4230927024;33.38
4230927632;33.38
4230928160;33.38
4230928768;33.38
4230929296;33.38
4230929904;33.38
4230930432;33.38
4230931040;33.38
4230931568;33.38
4230932176;33.38
4230932704;33.38
4230933312;33.38
4230933840;33.38
4230934448;33.38
4230934976;33.38
4230935584;33.38
4230936112;33.38
4230936720;33.38
4230937248;33.38
4230937856;33.38
4230938384;33.38
4230938992;33.38
4230939520;33.38
4230940128;33.38
4230940656;33.38
4230941264;33.38
4230941792;33.38
4230942400;33.38
4230942928;33.38
4230943536;33.38
4230944064;33.38
4230944672;33.38
4230945200;33.38
4230945808;33.38
4230946336;33.38
4230946944;33.38
4230947472;33.38
4230948080;33.38
4230948608;33.38
4230949216;33.38
4230949744;33.38
4230950352;33.38
4230950880;33.38
4230951488;33.38
4230952016;33.38
4230952624;33.38
4230953152;33.38
4230953760;33.38
4230954288;33.38
4230954896;33.38
4230955424;33.38
4230956032;33.38
4230956560;33.38
4230957168;33.38
4230957696;33.38
4230958304;33.38
4230958832;33.38
4230959440;33.38
4230959968;33.38
4230960576;33.38
4230961104;33.38
4230961712;33.38
4230962240;33.38
4230962848;33.38
4230963376;33.38
4230963984;33.38
4230964512;33.38
4230965120;33.38
4230965648;33.38
4230966256;33.38
4230966784;33.38
4230967392;33.38
4230967920;33.38
4230968528;33.38
4230969056;33.38
4230969664;33.38
4230970192;33.38
4230970800;33.38
4230971328;33.38
4230971936;33.38
4230972464;33.38
4230973072;33.38
4230973600;33.38
4230974208;33.38
4230974736;33.38
4230975344;33.38
4230975872;33.38
4230976480;33.38
4230977008;33.38
4230977616;33.38
4230978144;33.38
4230978752;33.38
4230979280;33.38
4230979888;33.38
4230980416;33.38
4230981024;33.38
4230981552;33.38
4230982160;33.38
4230982688;33.38
4230983296;33.38
4230983824;33.38
4230984432;33.38
4230984960;33.38
4230985568;33.38
4230986096;33.38
4230986704;33.38
4230987232;33.38
4230987840;33.38
4230988368;33.38
4230988976;33.38
4230989504;33.38
4230990112;33.38
4230990640;33.38
4230991248;33.38
4230991776;33.38
4230992384;33.38
4230992912;33.38
4230993520;33.38
4230994048;33.38
4230994656;33.38
4230995184;33.38
4230995792;33.38
4230996320;33.38
4230996928;33.38
4230997456;33.38
4230998064;33.38
4230998592;33.38
4230999200;33.38
4230999728;33.38
4231000336;33.38
4231000864;33.38
4231001472;33.38
4231002000;33.38
4231002608;33.38
4231003136;33.38
4231003744;33.38
4231004272;33.38
4231004880;33.38
4231005408;33.38
4231006016;33.38
4231006544;33.38
4231007152;33.38
4231007680;33.38
4231008288;33.38
4231008816;33.38
4231009424;33.38
4231009952;33.38
4231010560;33.38
4231011088;33.38
4231011696;33.38
